time,sys_time,session_id,mode,trial,fx,fy,pos_x,pos_y,vel_x,vel_y,prob_left,preload_flag
30.187937,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324103,0.000897,0.000000,0.000000,0.500000,0
30.189941,1765342226.599386,1765342185,1,3,-3.443659,0.688732,0.324103,0.000897,0.000000,0.000000,0.500000,0
30.191954,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324103,0.000897,0.000000,0.000000,0.500000,0
30.193932,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324103,0.000897,0.000000,0.000000,0.500000,0
30.195932,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324099,0.000897,-0.000946,0.000000,0.500000,0
30.197941,1765342226.599386,1765342185,1,3,-4.132390,0.688732,0.324099,0.000897,-0.000946,0.000000,0.500000,0
30.199942,1765342226.599386,1765342185,1,3,-3.443659,1.377463,0.324099,0.000897,-0.000011,0.000000,0.500000,0
30.201943,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.203944,1765342226.599386,1765342185,1,3,-4.132390,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.205935,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.207929,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.209929,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.211930,1765342226.599386,1765342185,1,3,-3.443659,1.377463,0.324099,0.000893,0.000000,-0.000925,0.500000,0
30.213938,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000893,0.000000,-0.000946,0.500000,0
30.215938,1765342226.599386,1765342185,1,3,-3.443659,0.688732,0.324099,0.000897,0.000000,0.000905,0.500000,0
30.217956,1765342226.599386,1765342185,1,3,-3.443659,0.688732,0.324099,0.000897,0.000000,0.000946,0.500000,0
30.219940,1765342226.599386,1765342185,1,3,-3.788025,0.344366,0.324099,0.000897,0.000000,0.000039,0.500000,0
30.221950,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.223941,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000893,0.000000,-0.000907,0.500000,0
30.225941,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,-0.000140,0.500000,0
30.227941,1765342226.599386,1765342185,1,3,-3.443659,0.688732,0.324099,0.000897,0.000000,0.000871,0.500000,0
30.229942,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000140,0.500000,0
30.231943,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324099,0.000897,0.000000,0.000001,0.500000,0
30.233943,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.235944,1765342226.599386,1765342185,1,3,-4.132390,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.237944,1765342226.599386,1765342185,1,3,-4.132390,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.239945,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.241945,1765342226.599386,1765342185,1,3,-4.132390,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.243910,1765342226.599386,1765342185,1,3,-4.132390,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.245940,1765342226.599386,1765342185,1,3,-3.443659,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.247940,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.249946,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.251949,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.253948,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.255961,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.257943,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.259950,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.261951,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.263951,1765342226.599386,1765342185,1,3,-4.132390,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.265953,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.267953,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.269969,1765342226.599386,1765342185,1,3,-3.443659,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.271954,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.273955,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.275956,1765342226.599386,1765342185,1,3,-3.443659,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.277956,1765342226.599386,1765342185,1,3,-4.132390,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.279957,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.281957,1765342226.599386,1765342185,1,3,-3.443659,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.283957,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.285958,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.287959,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.289983,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.291960,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.293969,1765342226.599386,1765342185,1,3,-3.443659,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.295988,1765342226.599386,1765342185,1,3,-3.443659,0.344366,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.297970,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.299972,1765342226.599386,1765342185,1,3,-3.443659,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.301970,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.303972,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.305973,1765342226.599386,1765342185,1,3,-3.443659,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.307965,1765342226.599386,1765342185,1,3,-3.788025,1.377463,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.309965,1765342226.599386,1765342185,1,3,-3.443659,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
30.311966,1765342226.599386,1765342185,1,3,-3.443659,0.688732,0.324099,0.000897,0.000000,0.000000,0.500000,0
